id,sex_Male,age,race_African_American,priors_count,juv_fel_count,c_charge_degree_F,c_charge_degree_M,fitness
10022,1,34.87450068768474,0,6.0343212512598665,0.1237916434295494,0,1,1.301872247020025
10025,0,21.755050382539853,1,0.34445306433168454,0.10881713072120602,1,0,1.693722833154634
10029,1,53.298149780983195,1,5.195734144588138,0.05592274682418852,1,0,0.9821728381178572
10033,0,35.58668871707151,1,4.047018346929454,0.14033491036085088,1,0,1.1123563057458152
10035,0,53.03473480110159,1,3.5233826592855344,0.5174288124949467,1,0,0.4327924539809778
10036,1,36.31185650519326,0,6.717208999978574,0.06900551698680868,0,1,0.8816772337767006
10037,1,48.433144483535195,0,6.081833893637334,0.16083916809274124,0,1,1.1654359439525601
10040,1,51.44723061231817,1,3.783615749121516,0.12438395286057391,0,1,0.9837975917984065
10042,1,33.797089744521415,1,5.451113385914519,0.0517370380453297,1,0,1.5450677643895994
10043,0,48.440166150736076,0,3.806121728909029,0.07529549881690745,1,0,1.3028208933519603
10044,1,34.23722496269909,0,6.60165272188128,0.10255644320025237,0,1,0.8353795721779594
10045,1,21.274850852328274,0,0.05594664533210558,0.21340468502667465,0,1,1.069605031099833
10046,1,22.43355824875145,0,0.6984911226891821,0.20744966060259884,1,0,1.1589841505993048
10047,1,53.37201831953181,1,6.201891333584964,0.005462928646493559,1,0,0.917406166895676
10051,1,27.64523921049269,0,4.254909083772551,0.05623117754329776,1,0,2.418130418255804
10052,0,42.00141754689418,1,4.086102530862523,0.17616478252550083,1,0,0.9812464180699865
10054,1,51.53988573379274,1,4.846030675502511,0.218541766967717,1,0,0.7749453169489011
10058,1,51.757441067992296,0,11.279908638151358,0.0024670528738668374,0,1,2.3835860364065162
10059,0,48.423900298323176,1,5.758592472914181,0.13239590872176077,1,0,1.3314659054071956
10061,0,35.259387357194036,1,4.42800231442102,0.09319998202467206,1,0,0.9231691282718633
10062,0,29.93145612575715,0,1.40821472394963,0.055534460396433616,1,0,2.4700616114897382
10064,1,50.85710206483627,1,4.059042703331162,0.11682764215305008,0,1,1.0745405148942526
10065,1,25.706567896324227,0,2.7892822969274977,0.035052601621199386,0,1,2.770554388495162
10066,1,46.48866610625908,1,4.9858174713955155,0.03745627016754627,1,0,6.24220752135811
10068,1,21.184450439373638,0,1.400281730567865,0.3047228516310452,1,0,0.7616868193165317
10069,0,35.537501845748245,0,3.749010060527458,0.03181429328222851,1,0,1.6702981174141962
10072,0,40.57003553959023,0,3.552661268374424,0.1983008009697529,1,0,1.0689972087335102
10077,1,36.03060664391094,0,6.006888573193381,0.16343564463543458,0,1,0.8148249818128205
10083,0,26.98588281372104,0,0.5981070208599726,0.0817024391755572,0,1,1.2809825660316965
10086,0,43.33257678968663,0,3.513490573106093,0.03756564803315543,1,0,4.363044731375436
10087,0,44.67127424015952,0,5.353032609850594,0.08091376251261329,1,0,0.8650350482753022
10088,0,26.600298666356302,1,1.5962596736546653,0.24454534066002953,1,0,0.9787671675872023
10091,1,28.32436523129114,0,4.43723301062382,0.9241233633334955,0,0,1.5516838772672197
10092,1,66.29262066537763,1,8.948951927827832,0.056538292003982527,1,0,1.4177259309348105
10094,1,19.433566024630423,0,1.8566056593117164,0.04716371000895725,0,1,2.3513821191383326
10095,1,26.582202757922467,1,1.4528278746759105,0.10739319480728149,1,0,2.104675987571236
10097,1,24.982686341549332,1,1.2117684955141872,0.011442618964851992,1,0,3.8023986471045617
10107,0,41.14194879509083,1,3.954170630715148,0.055725690803221095,1,0,1.5105359308051374
10110,1,41.27127488637748,1,7.032494391594302,0.232168716290293,1,0,1.0001706109878972
10111,1,25.883897211158434,1,1.5766390316320766,0.20879762975459792,1,0,1.0459671609603147
10112,1,24.94365649798109,1,1.278735772751649,0.1479094826676297,0,1,1.5942381651743367
10119,1,25.35471629516117,1,1.296334242069641,0.16018664907399005,1,0,1.2246570247666066
10121,1,36.399973527131166,1,6.921003923398528,0.06493962210635251,1,0,1.3279659692616155
10126,1,19.057284890014458,0,0.1813914605442113,0.04008826097887663,0,1,2.8372072201563103
10127,1,55.32696688930161,1,4.92508855243382,0.10615914881421107,0,1,1.7649453856988488
10129,1,25.780434449166012,0,4.404506748967341,0.022433186851023024,0,0,2.104084538341184
10130,0,47.776540661992996,0,3.587710010159695,0.04292293070291553,1,0,1.5929734709637209
10131,1,27.078694858002017,1,0.7261342409717875,0.25715929992901065,1,0,0.808988638650099
10132,1,30.66247597660755,0,4.500226346516179,0.11361934626809012,0,1,1.3601162200376893
10133,1,34.95544170688437,1,0.15521150590960264,0.5011439615740909,0,1,0.505292407671943
10136,1,32.81686432490047,1,4.215475089491994,0.12284300403256898,1,0,1.2967318102125478
10137,1,32.161985805032145,1,3.617900612045888,0.06922583490186485,1,0,1.4192196518180693
10139,0,31.975660611103272,1,4.464156341470604,0.008982136758906023,1,0,1.9852915731027394
10148,1,31.13933400682628,1,3.1820110529638734,0.054982218317478626,0,1,0.8542893845912531
10150,1,26.131534920580346,1,2.9575326723922823,0.05632338119277991,0,1,3.418685013293534
10157,0,34.55966440546631,1,5.729905604361041,0.2640514590573795,1,0,0.5493125195977137
10158,1,24.002079284818223,1,0.7454703215884484,0.11001418590705914,1,0,2.0384057680873164
10159,0,48.3677203770006,0,3.6462981338846068,0.20502724704096753,1,0,0.7332547931237853
10161,0,40.24815590188404,0,3.9214240162630754,0.12282741969831257,1,0,1.0637607751248879
10163,1,28.085261337364887,1,3.372316347808235,0.013276611677959238,0,1,2.5202193699433892
10165,1,27.630561226474725,1,3.36171465862517,0.03815301159350026,1,0,2.801803969235696
10167,1,27.649805055507283,1,2.1642307626805413,0.016011526752701677,1,0,4.15052976535952
10168,0,49.099350579379134,0,4.807939518391491,0.01573670432278851,0,1,1.4827702595412395
10169,1,27.078102641660696,0,1.5255564680037303,0.25616529509143726,1,1,0.6566352840863806
10174,0,44.03057888436591,0,4.908915993996443,0.057946511993767214,1,0,1.0415018218896135
10176,1,44.837943701980606,1,13.107839436637736,0.3471820183408081,1,0,0.6388744784399442
10178,1,44.459824855622344,1,5.554456727657275,0.00801285873290869,1,0,1.079585288291569
10179,1,55.32472250978333,1,4.99087072981138,0.10407545386758033,0,1,1.218231001220441
10181,1,31.64906308049248,1,4.298577374848067,0.004216679401314316,1,0,1.7805619337721095
10183,1,36.1709774252168,1,3.843235505911191,0.060599866915189704,0,1,1.729712971705141
10184,1,29.60789256212204,1,4.541587038043948,0.2701629849939158,0,1,0.6977381338330888
10185,1,26.6442346468168,1,1.850247690163409,0.03793185337166438,1,1,1.7571688161153531
10188,0,30.794107387430493,0,3.2982161254976106,0.016181316461216788,0,1,4.041102891443513
10189,1,29.387954812747264,0,2.15021163281075,1.1049646589963547,1,0,0.7920594086071789
10193,1,17.39522900458368,1,0.5231189646415224,0.09401292047326315,0,1,1.7856117849474242
10194,1,27.784677875994447,0,2.4231499352727615,0.8258811458680682,1,0,0.766360484874681
10196,1,28.266306206854374,0,3.964023592420185,0.08166234721831422,1,0,2.2432526739101664
10197,1,49.597560079409064,0,18.382572055647938,0.10586563419071604,0,0,0.6040016801632156
10202,0,24.938465761982144,1,1.5582142882541228,0.2595811776444079,0,1,0.9883248049364951
10207,1,46.671849083970685,1,7.483245420422779,0.06890478326593286,1,0,1.0449135895075228
10210,1,25.2213453200418,1,1.751777146516642,0.10880179118902822,0,1,1.095950399292473
10211,0,22.354164554944266,1,0.9316168675784775,0.017925525902451334,0,1,4.790986509351311
10214,1,23.776826585573286,0,0.5664653077317783,0.7841982490844224,1,0,0.7230763635425383
10216,0,24.891784408286842,1,1.546436835144982,0.007098108660463787,0,1,3.7590523141443297
10217,1,34.25847741354168,1,6.367542277950323,0.14158518296254474,1,0,1.0172670093802691
10218,1,23.78801561184162,1,0.019716104941447377,0.2857313710614706,0,1,0.8952655093836795
10219,1,19.69870930601423,0,0.11914343947493355,0.054385899495612566,1,0,2.7176127247170276
10220,1,25.293845066887265,0,1.0341394319090425,0.19570008616800472,1,0,1.0946612618266847
10223,1,36.391577379973086,1,4.61344295819055,0.09538876131367502,0,1,1.0613710884659158
10224,1,20.92038556204997,1,0.0372163836528161,0.19300141824655226,1,0,0.9401104390180006
10226,1,36.263388039095176,1,6.308879137140333,0.012547511770866215,1,0,1.4256954712884802
10228,0,49.26090327174867,0,4.6494009155649945,0.13161340001612842,1,0,1.1978908919360574
10229,1,31.018236011508517,1,3.739810995155435,0.0010039546495477225,1,0,4.561042583951601
10230,1,58.514116916975965,1,3.893154723825598,0.5548937312398139,0,1,0.3766643367633713
10232,1,46.28539917838644,1,2.1985485604778754,0.08102895372167351,0,1,1.5559758188271597
10233,1,24.56566446199887,1,1.0003428952724769,0.008914935639270372,1,0,9.793378091433732
10234,1,27.51555662770223,1,3.0229069181196166,0.11212328008904926,1,0,2.315380138814223
10235,1,24.60440458225046,1,0.7052810269371435,0.04547503404690456,1,0,3.152957526682449
10237,1,20.05488924650345,0,0.2540785428508996,0.0561290306484552,1,0,3.6129842903632277
10239,1,33.479994140577084,1,4.173485590259485,0.006415081593968974,1,0,1.5365449054747329
10241,1,36.89075024422005,1,7.42892635855873,0.034875032141823414,1,0,1.331825821649644
10242,1,31.134250737009484,0,4.51339802362366,0.03382171786908694,0,1,3.171330372866144
10251,0,26.371612332843263,0,0.505911405162196,0.006218222947795837,1,0,4.0916363148238135
10252,1,24.20184546680455,1,0.9791761233219454,0.2820372530264903,0,1,0.8685300740710434
10254,1,35.53899219316947,0,6.066781066515537,1.119390213413629,1,0,0.6390197841032231
10256,1,27.213788420106756,0,4.205151828320464,0.24685700160409496,1,0,1.047738246914025
10258,0,47.86356621376675,0,3.812153547920738,0.18766637911376005,1,0,0.8359040497428741
10259,1,55.380295989289316,1,6.423497170859549,0.035990810297992226,0,1,0.8783875611422458
10261,1,29.33664958970529,1,3.8372329290241036,0.03268481674358892,1,0,2.668305505396967
10267,0,30.993475289053464,1,3.036006568687144,0.37772696782334414,1,0,0.6723319087653301
10269,1,26.127511914558845,0,2.6069602162094196,0.12645844436872666,1,0,1.1014561835239725
10272,1,22.90277047033068,1,0.08834803774919742,0.31360863071829836,0,1,0.8424795342225924
10274,0,37.06513985030765,0,4.566493911543057,0.1610422349588414,0,1,0.6558222925508002
10276,1,26.39224901164079,1,1.984517122678231,0.09094440780222923,1,0,2.2345464162674302
10277,1,44.50917754266083,0,13.841556760770112,0.042640182140796234,1,0,1.0378768849759954
10280,1,27.52118799347215,1,1.8806236598610693,0.05860012223150024,1,0,3.9967191925370424
10281,0,54.43354675137847,1,5.618635266961625,0.06890689450075316,0,1,0.6812442872968404
10283,1,27.59630956203887,1,3.4499089746284795,0.3767447045595951,1,0,0.5861972394263688
10289,1,21.150283401258996,0,0.019121949771327973,0.06082638828287523,1,0,1.1305928268533243
10292,1,22.534546324696127,1,0.1628647789181037,0.055260135407697586,1,0,3.464506190474405
10293,1,23.068858091232357,1,0.9028628007483275,0.10129867236065015,1,0,1.9054772268746518
10296,1,42.21152820834085,1,4.080546058614143,0.05772724084883718,1,0,1.4535529441597692
10298,1,28.407659788091266,1,3.534654116281899,0.03218718191216885,0,1,3.9439483981870755
10299,1,40.858700152856365,1,5.280981994591638,0.011670523727802529,0,1,1.7327981010975166
10300,1,55.4172549512309,1,5.969758140776804,0.028524795108419987,0,1,0.9909091134218667
10301,1,23.79020083913025,0,1.0913654295396147,0.5859759852143265,1,0,0.4325920150741569
10302,1,59.86710722078892,1,14.843445772287712,0.35185737832766906,0,1,0.6997981288466848
10305,1,18.902362022640663,1,0.31729796125983256,0.4536244281064139,1,0,0.5776894133681915
10306,1,47.890402547762065,1,2.1338822249802103,0.014980391947916338,0,0,2.4633410516828524
10307,1,33.97063041386077,0,5.852620148101995,2.1344526162076716,1,0,1.2813765487690048
10309,1,50.76427442075663,1,6.95748124345582,0.04196444153496959,1,0,5.227417078388609
10312,0,30.71798696324236,1,3.7982276247379265,0.17245789178909066,0,1,1.3591976189827135
10313,1,34.88435597947676,0,3.386373471417481,1.0454711924664961,1,0,1.9536763772715022
10315,0,43.967357095044534,1,3.932535060348241,0.10386808456760432,1,0,0.9940182204109639
10317,1,52.3113991960012,1,3.9880517711274543,0.01228143259318637,0,1,1.032356998103846
10319,0,42.53892743390296,1,3.6663609819194254,0.011195493586557692,1,0,3.4937656279772678
10324,0,23.982617431420927,1,2.2692658845365754,0.09730155548322017,0,1,1.9612178189776646
10326,1,44.604161975539135,1,12.809118012465293,0.028147485574747666,1,0,3.4947519183104196
10327,1,22.1786816446226,0,0.7099757649705274,0.13562118440555437,0,1,1.6248191729750003
10330,1,67.22039214933041,1,9.404293340567316,0.2433214316943988,0,1,0.455579076376127
10334,1,24.588500103375477,1,0.8219866083197469,0.009760095707123106,1,0,2.929671415744634
10336,1,29.012055188063258,0,2.524991442179325,1.1354491301630243,0,1,1.4438137439086718
10338,0,33.390240113827275,0,2.6043375424556703,0.0021746075398509923,1,0,2.8043658937439986
10344,1,28.737112615757653,1,3.8459222855427133,0.052448988019071496,1,0,1.4781989068672696
10345,1,46.00244923932865,1,4.560793180777189,0.05748783147174752,1,0,3.602887102300202
10346,1,35.51771201872672,0,7.201098125498739,0.23824349530889855,0,1,0.6997062011485425
10348,1,25.780134488410166,1,1.2243669955155134,0.07420036960607002,0,1,2.6611462288400953
10349,1,27.355781088462816,1,2.0231731074678683,0.12754500751763764,1,0,1.620804828968174
10351,0,24.77736338125013,1,1.539410933708174,0.1339525163522537,0,1,1.4595764459668366
10354,0,24.109145701275658,1,1.8647686351457637,0.14544797617594973,0,1,1.312550329991804
10357,0,33.65128874464158,0,2.5731228571800213,0.4008161649478703,1,0,0.5281409431961873
10359,1,27.513391749896133,1,2.0830813513082247,0.006611340850359859,0,1,6.838990612220901
10360,0,26.60840945320736,0,0.5095839152425841,0.031149042907774316,1,0,2.3519649591458016
10361,0,29.69459711901066,0,1.100572389196608,0.0026719593997026614,1,0,5.354559085702957
10363,1,25.239352220389023,0,1.4948351957251749,1.0339846419083143,1,0,1.8129834366091742
10367,1,32.20912066059467,1,3.074427550759984,0.044143746982716614,1,0,3.527677412162146
10370,0,27.95666698294619,0,0.07940974662568046,0.06945518382779348,1,0,2.868922144562722
10372,0,34.954841785413784,0,3.694729198855362,0.0288741418297489,0,1,1.4172291252940175
10375,1,23.61477708886507,1,0.5886694172873796,0.02915005357430056,0,1,4.862550225155616
10376,0,46.79539335906221,0,5.069866517603982,0.01915095169841008,0,1,1.368470976210326
10377,0,41.08959693110889,0,4.497666131957024,0.16538934834352537,1,0,0.7685532412995035
10378,1,22.02317708814506,0,0.6011490131782926,0.0181614842496014,0,1,7.090742376570315
10379,1,33.59455100003341,0,6.227638477191732,0.028458022420851936,0,1,1.5743258589670384
10381,0,24.621610409275128,1,0.9809509739288513,0.011952944060700244,1,0,13.633765831593841
10383,1,40.03538907056492,0,6.989979326370721,0.6067547816923868,0,0,0.2910486880387174
10386,1,22.712644315882446,0,0.6181543298722447,0.13021697660863252,0,1,1.8164468874159574
10388,1,25.83534745529882,1,2.35105959032359,0.04444204058871026,0,1,4.025476763348659
10389,1,39.4985332800771,0,7.06672628815771,0.22719574792504638,0,1,0.6979796930091419
10390,1,27.119897027005322,0,3.404046990847065,0.1425520957330395,1,0,1.5385240056892842
10393,1,47.59067088584092,0,14.393500432532747,2.944486546033498,1,0,0.9454094654728848
10394,1,23.998321134079703,1,0.8395419806618065,0.10326389537603786,0,1,1.3420323283805555
10399,1,32.82881969346268,0,3.7332002190760605,0.022106551600098445,1,0,2.1289836052045352
10400,1,25.110905936538998,0,2.495314034629681,0.05826178167991358,0,1,2.7218145807997156
10401,0,46.35792238805598,1,3.9338727248026117,0.03239158454422242,0,1,1.2912048297262595
10402,1,55.20452514232419,1,2.6096324434541684,0.638006070495234,0,1,0.39401521912332194
10406,1,42.75091848823004,1,4.612383309796819,0.10305028466551791,1,0,1.4147123386278526
10407,1,45.267558338152824,0,14.435464295869771,0.06278560976868963,1,0,0.3038141319096215
10410,0,60.67616313006702,0,13.008518004949178,0.04121437438168174,1,0,2.441559668659029
10412,0,49.285935446150006,0,4.768417555047799,0.2646905927784493,1,0,0.5872081138201671
10413,1,48.34391071460793,1,1.7394938853382058,0.24082656222542687,0,1,1.0072857424945125
10415,1,41.738070586354105,1,3.8873072726198,0.05552488743584272,1,0,1.7567135923986381
10416,1,25.837971597345543,1,1.1577300645857491,0.14525956252311456,0,1,1.5936478409327117
10417,1,48.10480268134746,1,1.7742063594621937,0.019002814123014744,0,0,1.4232462204638383
10422,1,29.25278723113568,0,1.7589399271315864,0.05028787505891863,1,0,2.8021694461242257
10423,0,27.789196584905774,0,1.134538622598591,0.15902233667967058,1,0,1.1975310647096997
10424,1,49.122141994932655,1,3.8494536596011764,0.3452508653050801,0,0,0.6146022702744781
10427,1,48.18176867065039,1,1.8786984323203915,0.23986251550488502,0,0,0.6205853502436142
10428,1,54.96385619862374,1,8.183265198182577,0.060646259593299945,0,1,2.1156927577038833
10431,1,41.1743650292007,1,5.149737184489577,0.17998654831805627,0,1,0.9364049790524427
10432,1,42.30397500337494,1,6.134705791569884,0.025037722644960514,1,0,4.396174370715253
10436,1,21.650908495803723,1,0.1989230812822762,0.15958278226000377,1,0,1.2913149725414994
10437,0,27.359326979324216,0,2.125708714877028,0.10445371125509251,0,1,1.8092896875896693
10439,1,22.04053701132105,1,0.13647904052068727,0.14157785371819998,1,0,1.7361333266747825
10440,0,29.375556027191607,0,0.820190982636837,0.06481981654470337,1,0,1.8139510311758065
10444,1,36.300637453592785,0,7.214387611334249,1.911330427954172,1,0,1.1879252910399571
10446,1,23.12395275211164,1,0.7632575624115678,0.14655054413329482,1,0,1.5859552101186487
10447,0,51.89783497477105,0,4.877553342493368,0.09914440132970936,1,0,1.0150018340347335
10448,1,48.886868216788024,0,10.943018330555688,0.08090350385552281,0,1,2.0728164380404883
